3,37,11.644610
4,37,0.718967
5,37,1.702164
6,37,4.923709
7,37,10.433755
8,37,0.310479
9,37,-3.046437
10,37,-4.401993
11,37,9.981447
12,37,10.929014
14,37,9.646206
15,37,4.002009
16,37,11.158900
17,37,-2.340872
18,37,11.158743
19,37,-2.544894
20,37,7.479637
21,37,-7.209736
22,37,-6.347352
23,37,3.398945
24,37,-2.302412
25,37,0.827897
26,37,-2.393373
27,37,-1.091710
28,37,-5.230347
29,37,6.668919
30,37,-2.621860
32,37,-0.981664
33,37,-4.747365
34,37,-4.677227
35,37,7.605116
36,37,-1.109825
37,37,0.756083
39,37,-6.468886
40,37,11.532701
42,37,-9.281318
43,37,3.225296
44,37,-9.400291
45,37,-3.070642
46,37,6.115470
47,37,3.540052
48,37,7.232810
49,37,0.861212
50,37,-1.474408
51,37,-9.091679
52,37,-5.587965
53,37,-3.016247
54,37,2.844596
55,37,-1.050923
56,37,-8.100958
57,37,9.066951
58,37,0.733514
59,37,-3.393940
60,37,7.736788
61,37,7.811071
62,37,0.299519
63,37,4.536392
64,37,-4.305862
65,37,-4.361760
66,37,-0.585741
67,37,-1.339340
68,37,6.710965
69,37,5.908056
70,37,-6.815557
72,37,-1.980553
75,37,-2.888653
77,37,2.057246
78,37,1.823868
80,37,-2.458430
81,37,-1.237102
82,37,-2.565172
83,37,-2.192713
84,37,0.093134
85,37,-0.748319
86,37,-5.877197
87,37,6.861063
89,37,-2.079625
91,37,-4.041815
93,37,-3.044909
94,37,11.634233
96,37,-5.406616
97,37,-8.318040
98,37,-4.916876
99,37,3.199168
0,38,0.229754
1,38,-4.521000
2,38,-3.263959
3,38,-6.480029
5,38,2.874893
7,38,-2.864907
8,38,3.873673
9,38,-5.169966
11,38,10.234038
12,38,5.835941
13,38,-0.057939
16,38,-8.857594
17,38,0.037883
18,38,7.964715
20,38,-7.976637
21,38,-0.210086
22,38,-8.266724
23,38,-6.977707
24,38,-1.959646
25,38,-3.334816
26,38,3.053864
28,38,-5.634453
29,38,-4.640803
30,38,0.883124
31,38,-1.518719
32,38,4.104335
34,38,-0.897819
35,38,-3.463244
36,38,5.779152
37,38,5.146139
38,38,0.276840
39,38,0.144541
40,38,-6.954079
42,38,10.734111
44,38,-1.805422
47,38,-1.871606
48,38,8.946385
49,38,-6.872325
50,38,4.961652
51,38,6.199274
52,38,-6.983737
53,38,-6.196440
54,38,-4.935830
55,38,-1.364538
56,38,-2.217010
57,38,-8.764960
59,38,-0.832914
60,38,-3.825928
62,38,-6.959752
63,38,11.586332
64,38,10.299858
65,38,-4.414474
66,38,1.403601
67,38,11.552642
68,38,-1.319460
69,38,-5.261868
70,38,6.329467
71,38,10.354802
74,38,11.864799
75,38,2.564949
76,38,8.459998
77,38,2.642068
78,38,4.946366
79,38,10.512043
80,38,4.492734
81,38,-5.416774
82,38,-6.567303
83,38,7.341362
85,38,-7.116888
86,38,2.478251
87,38,-6.965351
88,38,11.852920
89,38,-0.230468
90,38,-4.413330
91,38,-4.167921
93,38,-8.902759
95,38,-5.193396
96,38,-6.742819
97,38,-5.807730
98,38,2.550862
99,38,7.303117
2,39,10.449306
3,39,9.857352
4,39,1.264633
5,39,10.095435
7,39,7.923135
8,39,11.426826
10,39,7.654824
12,39,0.307032
14,39,0.726701
15,39,9.476315
19,39,5.968580
20,39,-6.408413
21,39,-8.291872
22,39,7.541856
23,39,6.178661
24,39,5.676803
25,39,-7.276128
26,39,4.706460
27,39,-0.206041
30,39,3.376335
31,39,9.009431
33,39,-3.815754
34,39,3.005991
35,39,10.813645
36,39,3.767167
37,39,-5.273979
39,39,-5.646804
40,39,1.719104
41,39,-7.737881
42,39,6.276575
43,39,-3.010618
44,39,-6.497751
45,39,-6.186409
46,39,0.334284
47,39,-5.053196
48,39,7.414638
53,39,0.935556
54,39,-4.775601
59,39,-1.138127
60,39,4.819869
61,39,6.975017
62,39,2.523649
64,39,0.078033
65,39,5.909241
67,39,11.488441
68,39,-7.202510
69,39,5.368423
70,39,-6.736923
72,39,-1.842647
74,39,-4.681277
75,39,-3.652031
77,39,-9.156928
78,39,-9.204866
79,39,3.396381
80,39,5.532064
81,39,-1.714598
82,39,-6.666278
83,39,7.910625
84,39,7.748168
86,39,0.948623
87,39,-9.309532
89,39,-7.617324
90,39,10.220740
91,39,6.536084
94,39,-5.798888
95,39,9.247094
98,39,2.856667
99,39,-6.194618
0,40,-9.088800
1,40,-2.833595
2,40,-1.872695
3,40,-2.009039
4,40,-7.605877
5,40,8.578403
7,40,3.770050
8,40,-1.956030
9,40,3.582167
11,40,-0.996579
12,40,5.912085
13,40,4.357282
14,40,3.756445
15,40,4.923913
16,40,1.646311
17,40,-6.447369
19,40,8.979691
20,40,10.417229
21,40,-0.993495
22,40,-3.251928
23,40,10.254913
24,40,1.159885
25,40,-5.937712
26,40,-9.258167
27,40,-5.764009
28,40,4.740330
29,40,-9.027003
30,40,3.781100
31,40,10.189584
32,40,5.012392
33,40,-9.248646
35,40,-1.623612
36,40,2.839466
37,40,-5.174800
39,40,1.404743
40,40,4.467521
44,40,5.751801
45,40,-5.654664
46,40,-7.216496
47,40,0.510639
48,40,-6.172539
49,40,6.805806
50,40,-1.981798
51,40,-5.583043
52,40,9.590250
56,40,11.367306
57,40,8.049472
58,40,2.250748
60,40,3.824502
62,40,-1.320811
63,40,1.429066
64,40,1.883573
65,40,-4.329755
67,40,7.784606
68,40,7.829358
69,40,10.882830
70,40,9.680413
72,40,2.195059
74,40,1.079781
75,40,-2.001318
76,40,0.441295
77,40,8.537454
78,40,11.706038
79,40,-1.347702
80,40,3.751719
81,40,-0.958287
82,40,-8.565093
85,40,-6.008615
88,40,10.150168
89,40,7.003943
90,40,7.805853
93,40,-7.082041
95,40,2.483387
96,40,-7.082037
1,41,4.395729
2,41,7.667142
3,41,5.218224
4,41,8.339801
5,41,-6.877249
7,41,9.943130
8,41,-9.420349
9,41,4.781145
10,41,1.456509
11,41,-8.640583
12,41,-5.660041
13,41,7.227342
15,41,-3.199765
16,41,11.003324
17,41,9.739120
18,41,-6.422736
19,41,0.563267
21,41,3.613046
23,41,-4.532183
24,41,1.967590
25,41,10.916656
26,41,-6.936178
27,41,4.823735
28,41,-1.579331
30,41,-4.528956
31,41,-3.768601
32,41,9.166847
34,41,6.478189
35,41,11.686338
37,41,-1.211524
38,41,-7.068950
39,41,0.611409
40,41,1.530419
42,41,-0.645537
43,41,10.498021
44,41,7.773042
45,41,-6.047338
46,41,1.139553
48,41,3.179743
49,41,-1.399163
50,41,2.772695
51,41,-7.058550
52,41,11.136888
53,41,7.780732
54,41,-6.988618
55,41,5.991741
57,41,-3.838795
58,41,7.061609
59,41,9.625292
60,41,6.853059
62,41,0.787178
63,41,3.849339
64,41,11.886950
65,41,-0.824820
68,41,-9.128282
69,41,-0.957169
71,41,6.924901
72,41,1.924543
76,41,11.274902
79,41,1.579329
80,41,9.016336
81,41,9.545288
82,41,-0.103698
83,41,2.278909
85,41,3.151121
86,41,-8.093361
87,41,-7.271806
88,41,-1.287544
89,41,9.842497
90,41,-8.528364
91,41,3.181997
93,41,0.358946
94,41,5.439814
95,41,10.098162
96,41,9.717947
97,41,7.310493
98,41,8.216501
99,41,7.407433
0,42,-3.538530
2,42,6.184903
4,42,-4.892372
5,42,5.930636
6,42,3.830906
7,42,-3.649035
9,42,0.883064
10,42,5.673350
11,42,-1.017095
12,42,-5.299835
13,42,10.555873
14,42,1.433127
16,42,-7.402651
17,42,-6.712132
18,42,9.427242
21,42,-1.860703
22,42,11.298369
23,42,-0.419274
24,42,-1.774662
25,42,10.836575
27,42,4.840312
28,42,1.663203
29,42,1.637339
30,42,-2.565019
31,42,8.016090
32,42,-6.728478
33,42,-4.160255
34,42,-9.158555
35,42,-7.216040
36,42,8.730254
40,42,7.450905
41,42,1.587873
43,42,3.166921
45,42,6.930174
46,42,-0.018520
47,42,1.867173
48,42,1.800550
49,42,2.976929
50,42,11.276600
51,42,0.587876
52,42,-6.290690
54,42,7.956215
55,42,5.312015
59,42,-1.169779
61,42,-3.386895
62,42,6.256986
63,42,-0.815149
66,42,4.947832
67,42,-1.428695
68,42,-5.168004
70,42,2.757503
73,42,4.629944
74,42,3.270301
75,42,1.749192
76,42,-5.229114
77,42,8.127355
78,42,3.867738
79,42,-5.364265
80,42,-4.975687
81,42,7.119386
82,42,-3.776677
86,42,1.652226
87,42,6.314362
89,42,8.215684
90,42,-0.045203
91,42,11.805006
92,42,-6.122501
93,42,2.778719
94,42,-8.679942
95,42,11.850500
97,42,-6.658321
98,42,10.210904
1,43,7.840156
2,43,-7.862777
3,43,3.428187
4,43,10.649151
5,43,1.060759
6,43,7.159074
7,43,-9.120041
8,43,-3.126384
11,43,3.038044
12,43,0.702851
13,43,-6.527966
14,43,2.401016
15,43,0.598280
16,43,3.573591
17,43,-3.384346
18,43,8.143281
19,43,-5.812764
20,43,-2.761960
24,43,6.510508
25,43,7.231375
26,43,-0.001209
27,43,-4.942529
28,43,-7.800531
29,43,-2.834275
31,43,7.532706
32,43,-8.247231
33,43,-3.559880
34,43,11.217365
35,43,4.238808
37,43,-1.597153
38,43,10.562508
41,43,7.232147
43,43,0.928612
44,43,-2.155714
45,43,2.478540
47,43,10.178983
50,43,4.271622
51,43,4.933032
52,43,10.532136
54,43,-0.252097
55,43,2.243150
57,43,-6.822114
58,43,-2.684758
59,43,11.279681
60,43,-0.774002
62,43,9.319795
63,43,3.770942
64,43,-7.492057
66,43,-3.324951
67,43,0.976865
68,43,-0.673407
69,43,-7.622680
70,43,-4.871872
71,43,-0.949423
72,43,11.120932
74,43,-6.639876
75,43,10.620864
76,43,10.891352
77,43,1.720790
78,43,8.144072
79,43,-6.683634
82,43,-5.185564
83,43,7.277885
84,43,4.197536
86,43,1.300839
87,43,-3.772841
88,43,-1.455109
89,43,6.408270
90,43,-6.336590
91,43,-8.483700
92,43,3.359856
93,43,10.316236
94,43,5.753984
95,43,-2.293730
98,43,-6.853050
0,44,-5.321413
1,44,3.695315
2,44,-9.455606
3,44,-6.048477
4,44,3.477918
5,44,9.494299
6,44,2.939254
7,44,8.721253
8,44,1.272852
9,44,3.353365
10,44,8.220417
11,44,-5.298366
12,44,10.247812
13,44,7.548152
14,44,-8.079813
16,44,4.263396
17,44,11.078200
18,44,-3.067472
19,44,-9.077763
20,44,-9.060157
21,44,4.576938
22,44,8.452298
23,44,7.203370
24,44,-3.588830
27,44,7.883817
28,44,0.925917
29,44,-3.640400
30,44,-7.482274
32,44,1.134067
33,44,-1.385925
34,44,9.603129
35,44,5.502205
36,44,-3.021988
37,44,1.447232
38,44,8.927661
39,44,0.705788
40,44,4.757665
41,44,-4.479256
43,44,-5.110801
44,44,4.386857
45,44,7.834397
46,44,2.397975
47,44,0.710868
48,44,-1.122155
49,44,8.623801
50,44,-4.113581
51,44,-5.425726
52,44,9.755477
53,44,5.319905
54,44,11.697272
56,44,-5.415879
57,44,3.929627
59,44,-4.865209
61,44,2.364530
62,44,4.298791
63,44,10.047969
65,44,-2.792062
66,44,-3.126733
67,44,5.201518
68,44,-5.171118
69,44,10.862208
70,44,2.097443
71,44,8.531419
72,44,11.077870
73,44,5.328063
74,44,-3.169801
75,44,10.585745
76,44,10.457205
77,44,0.438914
78,44,1.576000
79,44,3.482960
81,44,1.863755
82,44,-0.501727
83,44,3.761319
84,44,3.137023
85,44,7.878473
86,44,-0.866479
87,44,8.941195
88,44,-7.053572
89,44,0.887516
91,44,-9.275223
94,44,8.675738
96,44,0.770149
97,44,-0.957542
98,44,2.581049
99,44,1.620741
0,45,2.977630
1,45,-3.497134
2,45,11.459432
3,45,-2.127131
5,45,1.207650
6,45,-4.216027
8,45,11.596119
9,45,2.858027
10,45,-8.513569
11,45,7.732068
12,45,6.475499
13,45,-0.449834
14,45,-4.871371
15,45,0.324947
17,45,7.242574
19,45,-2.363934
20,45,10.900992
21,45,5.657090
22,45,-2.198693
23,45,-2.006871
25,45,-6.255225
26,45,-2.638795
29,45,-1.556422
30,45,4.439893
32,45,2.621503
34,45,-8.029911
35,45,-9.445289
36,45,-2.604509
37,45,-4.893626
39,45,11.619389
40,45,0.975823
42,45,-7.608667
43,45,9.198895
45,45,3.623351
46,45,-8.038673
47,45,11.705869
48,45,6.014579
49,45,-7.948305
50,45,4.148190
51,45,7.880913
52,45,7.318207
53,45,3.765643
55,45,-1.220610
56,45,6.299521
57,45,9.449968
58,45,1.733867
59,45,-8.090955
60,45,11.841663
62,45,0.242656
63,45,5.410982
64,45,-6.262358
65,45,11.267066
66,45,8.569084
67,45,6.454677
68,45,7.685594
71,45,0.435651
72,45,2.212865
73,45,1.696380
74,45,-7.390027
75,45,-9.188601
76,45,-3.837015
77,45,-6.195047
79,45,9.688038
82,45,4.178575
84,45,-7.813545
85,45,8.212043
86,45,-5.937618
88,45,4.083641
89,45,7.247143
90,45,8.674629
91,45,8.170414
92,45,8.254972
93,45,8.268417
94,45,8.216465
95,45,-8.357235
96,45,2.987051
97,45,9.743427
98,45,6.519705
99,45,4.580121
0,46,-0.749032
1,46,9.073458
3,46,-3.386239
4,46,9.015485
5,46,-6.682233
8,46,10.488710
9,46,2.317373
10,46,-1.621581
11,46,-5.299093
12,46,4.064035
14,46,-8.026269
15,46,-5.159771
16,46,-2.995967
18,46,4.885131
19,46,0.618371
20,46,-0.936958
21,46,-4.333779
22,46,2.449481
23,46,10.757558
24,46,5.641077
25,46,-4.281142
26,46,-7.414604
29,46,-7.216501
30,46,-9.296579
31,46,-7.887141
32,46,-1.437423
33,46,-1.273165
34,46,0.353047
35,46,2.898650
36,46,0.306507
37,46,-7.025934
38,46,9.334311
39,46,1.244507
40,46,2.356881
41,46,4.545211
44,46,8.997218
45,46,-2.814281
46,46,7.524097
49,46,-4.915291
50,46,-0.469539
51,46,8.268949
52,46,3.573395
53,46,9.618119
54,46,-9.475035
55,46,-8.041415
56,46,-6.623682
57,46,-5.150713
58,46,-0.990537
59,46,-8.892664
60,46,-8.108307
61,46,-6.742353
62,46,6.091632
63,46,-8.947208
64,46,9.350993
65,46,-5.055695
66,46,-8.853976
67,46,-5.731252
68,46,11.481431
69,46,-6.822548
70,46,0.299821
72,46,10.139832
73,46,9.960752
74,46,-2.745984
75,46,2.706303
76,46,-3.613694
77,46,-4.413338
78,46,-9.319984
80,46,1.276955
81,46,-5.537210
82,46,0.777269
83,46,-5.832439
84,46,-0.356430
85,46,-0.184576
86,46,0.981049
88,46,5.516687
89,46,5.820503
91,46,-1.058425
92,46,11.515919
93,46,3.113269
94,46,9.667691
95,46,9.252107
96,46,-3.728169
97,46,10.392789
99,46,-5.141873
0,47,-1.069475
1,47,6.083723
2,47,3.427544
3,47,-3.417218
4,47,2.884190
5,47,-2.734738
6,47,-3.519582
7,47,0.743383
9,47,-4.257401
10,47,9.589631
11,47,3.922903
12,47,-5.740070
13,47,9.935725
15,47,-0.128139
16,47,6.492565
17,47,10.293631
18,47,-1.765673
19,47,4.414667
21,47,8.251732
22,47,4.911929
23,47,6.331944
24,47,-1.597907
26,47,-7.380425
27,47,-0.596487
29,47,9.111033
30,47,-0.316584
31,47,-7.227065
33,47,1.646417
36,47,-6.708660
37,47,10.133775
39,47,7.900600
40,47,4.090588
41,47,1.608130
43,47,-9.385170
44,47,-4.098792
47,47,8.785769
48,47,1.869570
49,47,0.496185
50,47,2.043597
51,47,-5.288629
52,47,8.031869
55,47,11.312261
56,47,-2.434678
57,47,-6.787732
59,47,2.854028
60,47,-9.421875
61,47,-2.006643
62,47,0.661936
63,47,8.085099
64,47,2.761639
66,47,1.494610
68,47,-7.973609
69,47,-8.702176
71,47,-4.610313
72,47,1.080802
73,47,-7.426511
74,47,0.929053
75,47,2.971895
76,47,4.311612
78,47,-6.705295
80,47,7.061099
81,47,7.886743
82,47,8.631010
84,47,8.331112
85,47,6.570146
87,47,-5.067234
88,47,-2.413049
89,47,-8.240121
90,47,11.433771
91,47,-2.951654
92,47,2.722191
93,47,6.269258
95,47,-0.901597
97,47,1.539684
98,47,7.587553
99,47,1.163470
0,48,7.127701
1,48,11.543106
2,48,-4.756224
4,48,1.007290
6,48,-3.593178
7,48,-7.738066
8,48,4.338140
9,48,2.171072
10,48,4.880996
11,48,-2.305335
12,48,-6.195052
14,48,11.431710
15,48,2.861493
16,48,6.159212
18,48,6.430798
19,48,1.258880
20,48,-1.106758
21,48,5.429476
23,48,1.454241
24,48,3.247767
26,48,11.919951
27,48,4.884819
28,48,0.629516
30,48,-6.452625
31,48,-5.303872
32,48,-4.515853
33,48,8.134738
35,48,-5.096641
37,48,-5.513855
38,48,5.049409
39,48,10.090388
40,48,6.590863
41,48,1.976266
43,48,9.786041
45,48,6.401964
46,48,5.008154
48,48,-2.852427
50,48,-9.109001
51,48,11.076167
52,48,11.693766
55,48,10.590678
57,48,-2.294969
61,48,2.092114
63,48,8.020786
64,48,-7.123352
65,48,3.163064
67,48,-2.266634
68,48,5.351872
69,48,-0.148280
70,48,-6.867514
71,48,-6.926049
72,48,8.559670
73,48,-8.585002
74,48,5.295218
75,48,-8.400099
77,48,8.318873
80,48,-2.131655
82,48,-4.257477
83,48,9.791016
84,48,8.874422
85,48,0.524457
88,48,-8.597446
89,48,-8.191351
91,48,4.513322
92,48,5.600565
93,48,0.576569
94,48,-6.752654
95,48,8.220434
96,48,-3.655405
97,48,3.348489
99,48,0.206676
0,49,8.332567
2,49,1.354704
4,49,8.283001
5,49,-3.519808
6,49,-4.044149
7,49,6.435289
9,49,4.803756
11,49,-9.235763
12,49,2.560856
15,49,6.007154
16,49,10.823339
17,49,0.653481
18,49,8.629966
19,49,11.960464
20,49,5.439434
21,49,9.838935
23,49,9.976866
26,49,-8.119699
27,49,5.538310
28,49,7.386044
29,49,8.537951
30,49,-2.983953
31,49,8.348888
32,49,7.045017
33,49,5.567757
35,49,-3.336560
37,49,1.304713
38,49,8.326926
39,49,7.889404
41,49,-2.521276
42,49,-6.303034
44,49,-3.033962
45,49,8.296774
46,49,-7.882305
49,49,0.388022
50,49,-3.981895
52,49,10.579000
53,49,-0.408657
55,49,0.144753
56,49,-5.070441
59,49,-3.265301
60,49,1.351493
61,49,5.638963
62,49,7.227462
63,49,-0.342936
64,49,-7.024519
65,49,2.619338
66,49,4.121711
67,49,3.556060
68,49,8.054450
69,49,-2.317870
70,49,-3.821523
71,49,-1.404224
72,49,2.475525
73,49,8.234562
74,49,5.269923
75,49,0.323242
77,49,7.115768
78,49,5.998130
79,49,6.754670
80,49,-7.631756
81,49,-5.007641
83,49,-3.259005
84,49,8.720985
85,49,-5.555247
86,49,-0.724829
87,49,3.032662
89,49,-2.557776
90,49,1.786811
91,49,-6.551948
95,49,1.274902
96,49,8.820560
97,49,10.245179
98,49,1.840843
99,49,-5.382081
0,50,8.434462
2,50,10.603201
3,50,-4.989344
4,50,0.861831
5,50,-6.563778
7,50,7.011677
8,50,-5.526742
9,50,10.297636
11,50,1.115460
12,50,-6.609874
13,50,-8.587312
14,50,3.897140
15,50,-8.656877
16,50,3.593279
17,50,5.591562
19,50,6.356393
20,50,0.080263
21,50,-7.515013
22,50,-6.297947
23,50,-9.129556
24,50,-0.799777
25,50,4.035548
28,50,2.061975
29,50,-6.062797
30,50,5.239141
31,50,3.841044
32,50,6.135069
33,50,8.579226
34,50,-4.414849
35,50,-0.604401
36,50,0.278561
38,50,-1.597587
39,50,10.655925
40,50,-0.921961
41,50,-4.047027
42,50,5.392808
43,50,-3.924781
44,50,-7.017485
45,50,-1.035775
46,50,3.792750
47,50,-7.395598
48,50,-2.211799
50,50,1.669574
53,50,2.953913
54,50,-6.011762
55,50,6.368963
56,50,-7.623199
58,50,4.595917
59,50,-9.225280
62,50,-0.430622
63,50,11.318962
65,50,-2.243905
69,50,-3.030072
70,50,-5.079439
71,50,-8.996853
72,50,-8.788846
73,50,-7.907865
74,50,10.499215
76,50,1.105801
77,50,2.463588
79,50,5.057921
80,50,-5.785597
81,50,0.187530
83,50,-4.217142
84,50,-4.220428
85,50,-1.480456
86,50,3.116841
87,50,6.497495
88,50,6.486262
89,50,-2.839771
90,50,9.956486
91,50,3.608249
92,50,7.831980
93,50,-2.712207
95,50,8.402226
96,50,-9.289943
97,50,7.198374
98,50,8.608932
99,50,1.977099
0,51,2.759181
1,51,2.113801
2,51,-2.955503
3,51,7.229180
5,51,6.066563
8,51,1.296977
9,51,-5.584343
10,51,5.979023
11,51,-8.128862
12,51,-3.042034
13,51,-1.916494
14,51,9.075907
15,51,-4.494270
16,51,7.582412
17,51,3.261438
18,51,-8.218846
19,51,-6.292005
20,51,0.430355
21,51,-5.734692
22,51,-5.000302
23,51,11.783602
25,51,10.023531
26,51,-5.432532
27,51,6.912237
29,51,4.117496
31,51,-7.024170
32,51,4.267920
33,51,9.841160
34,51,-7.721787
35,51,9.081479
36,51,10.348877
38,51,3.957612
40,51,-8.792094
41,51,11.399739
42,51,6.138939
43,51,5.800807
44,51,8.858046
45,51,-4.730976
46,51,-4.908145
47,51,4.678973
48,51,-8.492715
49,51,2.434011
50,51,3.619615
51,51,4.994066
52,51,0.412605
54,51,-0.847730
55,51,-8.902874
56,51,-3.692760
57,51,4.635550
59,51,2.124789
60,51,5.904986
61,51,0.232262
62,51,-7.336170
63,51,7.381780
64,51,4.981694
65,51,-3.543387
66,51,6.881608
68,51,1.144627
69,51,-2.785243
71,51,-2.317764
73,51,-3.620599
74,51,-1.695531
75,51,4.960619
76,51,2.923166
77,51,-9.243377
78,51,-4.345557
81,51,-5.212226
82,51,-8.284271
83,51,-6.769331
84,51,1.445750
85,51,0.182416
86,51,7.257309
87,51,7.454627
88,51,7.207601
89,51,-5.165373
91,51,-4.728148
93,51,-6.576129
94,51,-8.807959
95,51,-6.145801
96,51,-8.052967
97,51,-7.892145
98,51,-1.424962
99,51,5.023118
0,52,4.283951
1,52,-0.907480
2,52,10.095350
3,52,2.182808
4,52,-4.068498
5,52,8.365348
6,52,3.837845
9,52,9.069199
10,52,5.262776
11,52,1.079442
12,52,-1.409465
13,52,9.372570
15,52,4.211525
16,52,5.151549
17,52,8.401360
18,52,-4.598481
19,52,-3.374660
20,52,-6.848071
21,52,3.653069
22,52,-5.821785
23,52,-1.608761
24,52,10.365622
26,52,-4.065836
27,52,-1.611467
28,52,8.543835
29,52,-1.284565
30,52,7.707118
31,52,-9.045082
32,52,-8.218669
33,52,-7.818944
34,52,-4.509228
35,52,7.015872
36,52,0.822248
37,52,-7.342360
39,52,-7.105320
40,52,5.534481
41,52,-6.926394
42,52,-5.971686
43,52,3.018506
44,52,6.248406
46,52,11.686064
47,52,-9.110317
48,52,1.028491
49,52,-2.324591
50,52,0.377136
51,52,-7.812872
52,52,0.910549
53,52,3.225011
56,52,3.291467
57,52,-3.052901
58,52,-5.604399
59,52,6.917094
61,52,0.149859
62,52,-9.193398
63,52,9.428495
64,52,2.610281
65,52,-4.620481
66,52,-2.654487
67,52,11.211964
68,52,0.911415
69,52,9.195871
71,52,0.783516
72,52,-6.510813
73,52,3.743405
76,52,6.820051
77,52,-2.067644
78,52,-6.231477
79,52,-3.513091
80,52,0.015083
81,52,6.391383
82,52,7.933076
83,52,2.641823
84,52,-3.884187
85,52,-0.300120
87,52,-1.353571
88,52,5.239175
91,52,8.956979
92,52,-3.899337
93,52,10.072528
94,52,-0.199486
95,52,-6.726846
96,52,5.451029
97,52,4.201357
98,52,2.818211
99,52,7.778923
0,53,4.231202
3,53,2.107884
5,53,-5.737414
6,53,0.322453
10,53,-2.002590
11,53,2.300500
12,53,-6.719679
13,53,2.382871
14,53,-1.104635
15,53,2.057720
16,53,3.190923
17,53,2.326679
18,53,4.093298
19,53,2.480312
20,53,11.385334
21,53,0.731125
22,53,6.987626
23,53,-6.318770
24,53,9.459053
25,53,5.131756
26,53,2.089317
27,53,-3.544772
29,53,-1.506667
30,53,-5.449780
33,53,1.469754
34,53,0.843103
35,53,7.796273
36,53,7.718127
38,53,-9.376031
42,53,1.017271
45,53,5.906680
46,53,7.745309
47,53,-5.275173
50,53,7.169810
52,53,-6.580044
53,53,-6.330820
54,53,7.673282
55,53,-8.847890
56,53,11.631963
57,53,11.171044
58,53,2.286962
59,53,-1.298728
60,53,-1.433778
61,53,-5.321052
62,53,4.596494
63,53,7.423096
64,53,-7.376481
65,53,-8.791402
66,53,5.336446
67,53,0.231593
69,53,11.300326
70,53,-2.501952
71,53,3.271254
73,53,7.329572
74,53,-8.635408
75,53,0.726911
76,53,-3.810876
77,53,3.267509
78,53,-8.165202
80,53,-4.790015
82,53,0.690177
83,53,6.327996
84,53,-7.565660
85,53,4.279229
86,53,5.631087
87,53,6.087562
88,53,7.543108
89,53,2.382256
90,53,4.998305
91,53,-4.136322
93,53,8.998210
94,53,-4.627881
95,53,10.333305
97,53,-1.846302
98,53,0.143682
99,53,2.903763
1,54,11.010409
4,54,-5.409405
6,54,10.708953
7,54,7.801493
8,54,-5.695034
9,54,-0.825543
10,54,-8.347402
11,54,8.759190
14,54,-3.055091
15,54,-3.584927
16,54,-4.889095
17,54,3.447012
20,54,9.239166
21,54,11.278440
22,54,-2.294501
23,54,0.272752
24,54,-0.044873
25,54,10.187551
26,54,-5.494702
27,54,1.075848
28,54,11.409954
31,54,-1.489555
32,54,5.876272
33,54,7.483197
34,54,10.622000
35,54,6.164754
36,54,5.812024
37,54,3.884775
38,54,0.598617
39,54,2.553151
40,54,10.629900
41,54,-0.813367
42,54,-4.237068
43,54,3.333865
44,54,7.837317
45,54,1.078077
46,54,-3.204790
48,54,8.571142
49,54,4.171862
50,54,-2.307943
51,54,3.129798
52,54,-8.144700
53,54,-7.428070
54,54,-3.277572
55,54,0.032824
56,54,-6.583889
57,54,-1.962146
59,54,3.377092
60,54,6.741302
61,54,-3.790353
64,54,6.049953
65,54,2.908628
66,54,-8.182873
67,54,-7.203582
69,54,4.626344
70,54,8.993430
71,54,9.703247
72,54,10.903790
73,54,-1.386254
74,54,-5.336853
75,54,-4.169200
76,54,-8.003666
77,54,11.966126
78,54,3.678648
79,54,8.255510
80,54,6.679797
81,54,-0.979062
83,54,10.669351
84,54,5.685704
85,54,3.707138
86,54,5.505190
87,54,2.639001
88,54,6.701814
89,54,-2.104639
90,54,10.268749
91,54,9.794575
92,54,-7.208228
93,54,-9.119403
95,54,-8.250651
96,54,-4.149427
98,54,11.087642
99,54,6.984847
0,55,-8.196939
2,55,9.652698
3,55,-0.732441
5,55,3.269799
6,55,-2.085755
7,55,4.529040
8,55,-1.099434
9,55,-5.798400
10,55,1.570908
11,55,-8.273192
13,55,3.050109
14,55,-8.528464
15,55,-2.842287
17,55,9.082850
18,55,-2.122183
19,55,-3.640033
21,55,6.586656
23,55,8.183917
24,55,-7.924340
26,55,-4.638371
27,55,-1.906788
28,55,6.347543
29,55,2.442068
30,55,-3.271395
31,55,9.593677
32,55,-0.689372
33,55,4.486166
34,55,-8.897575
36,55,7.501063
37,55,-0.356021
39,55,9.915726
41,55,4.536377
43,55,-1.266602
44,55,10.798074
45,55,5.122288
46,55,7.800411
47,55,-3.917121
48,55,-2.532019
49,55,11.324648
50,55,8.440341
51,55,-0.763515
52,55,-0.940592
53,55,7.237261
54,55,-7.741313
55,55,0.263367
57,55,7.647797
58,55,-7.020340
59,55,6.484154
60,55,-6.893012
61,55,-3.145262
62,55,11.872733
63,55,-6.431235
65,55,4.936283
66,55,10.304695
67,55,10.463898
68,55,10.078395
69,55,5.762825
70,55,-1.070364
71,55,-2.615327
72,55,-3.623738
73,55,10.386187
74,55,-3.036008
75,55,0.158818
76,55,-7.447727
77,55,-1.996457
78,55,-3.023663
79,55,-0.683952
81,55,-7.969345
82,55,-6.024575
83,55,8.710009
85,55,-8.058771
86,55,6.049352
88,55,1.383536
89,55,-1.193301
90,55,7.212936
91,55,-4.556328
