131.85968,1.33821,5.13082,1.47474,4.55544,1.04753,4.79361,0.78749,9.76228
213.14775,7.54902,3.28076,1.89411,1.93045,2.84846,3.69574,9.59945,4.95378
144.76946,4.01665,5.77297,1.04980,4.93529,6.29527,1.61518,1.32080,0.22777
304.57773,7.70000,8.60163,0.13140,7.33674,7.50362,9.97528,8.31681,9.44372
117.10881,3.48189,6.11654,5.19307,6.80747,5.30513,2.01153,0.44626,0.80116
273.35995,3.95815,8.92257,6.67900,5.84316,9.57158,0.76876,1.24710,5.97936
232.41564,2.54708,8.22448,8.51922,5.37479,5.35959,6.04356,6.19231,4.47233
176.51603,4.91918,1.61701,1.79562,6.07637,7.87546,5.27203,8.01616,8.11920
89.20470,3.74723,5.32025,7.97836,2.36793,3.26039,3.36284,4.11076,0.82983
184.25748,1.77664,7.86044,6.73258,4.11379,0.19606,6.47565,0.99292,8.50579
119.48403,8.21617,0.19595,3.29542,1.01620,7.33042,4.74477,0.84128,4.15663
176.27407,3.44888,7.28865,0.42330,4.70427,1.52388,8.94816,5.10386,3.21144
218.51919,7.06350,6.12056,9.90963,3.51820,1.91574,6.12180,0.17580,4.02580
233.34784,4.20601,5.15588,8.67270,4.98884,4.81100,9.11925,0.14750,8.58392
198.40221,5.25157,0.24817,4.41398,1.01256,4.38747,5.11665,1.62302,8.39623
134.40464,3.79683,1.99306,5.84670,0.72140,4.22311,8.06295,5.60882,0.59216
299.47594,7.97240,9.52611,2.49469,6.04860,4.64381,0.07549,1.47283,9.20833
156.61441,0.07581,5.76602,9.06165,4.98938,0.89138,6.78087,7.97374,6.67196
300.85919,9.52465,9.10321,9.37061,7.55707,7.11194,1.60114,6.36075,0.47970
98.89494,4.13005,6.53365,4.87379,9.43451,1.16449,3.98535,0.54352,0.07168
276.32916,4.69055,3.23800,2.73272,8.32083,5.24999,6.58631,9.33244,8.90089
246.85299,7.90619,3.60614,8.46870,7.97348,7.36054,6.38274,5.74928,6.69795
334.80677,2.61292,8.70689,8.18357,4.94559,8.54902,4.74674,8.40809,6.93106
186.83390,4.33739,5.20317,5.35076,3.01865,1.01899,1.45651,9.96642,4.46138
115.47880,3.17202,0.71238,7.17671,0.33054,2.03491,7.65446,7.64690,8.39369
137.03695,9.97030,0.61213,5.53258,4.19877,8.65267,2.75055,0.82906,5.12228
197.91278,5.86259,1.29127,7.45620,8.63914,8.27039,0.27099,0.71154,6.57230
172.99089,0.09199,4.84628,0.22449,9.57965,9.99967,7.65228,7.04452,8.63630
156.76080,1.17076,0.22288,5.99600,2.76976,1.85694,4.98049,6.93258,4.80614
222.02865,6.35689,5.80302,1.02396,9.38491,8.77533,7.67592,0.70776,0.00020
230.54853,4.45103,8.43719,4.43946,4.32641,6.43674,8.12303,9.87299,9.58590
153.07894,6.91378,3.92202,1.60507,2.21662,5.92421,1.24568,2.11584,8.59752
225.26661,2.30320,3.92314,7.03875,6.08944,4.19467,9.02774,8.39253,6.14940
89.56838,9.03272,4.34347,1.90798,3.77608,5.37197,8.97893,7.08235,0.04430
145.99023,1.44932,0.13673,1.09434,6.98624,7.86021,1.54605,0.21226,6.57730
154.06516,4.23201,1.56628,4.82833,8.08446,2.27741,1.46945,6.75191,0.53477
245.19003,0.11066,6.90930,9.89445,9.56194,5.20944,8.08487,7.97894,0.38883
185.56525,5.90513,6.60626,5.40674,1.20353,3.78437,9.57058,9.91457,3.68704
247.24783,1.88467,3.85571,8.15446,9.95013,6.06696,6.13981,7.82953,7.63743
266.79021,9.44772,6.65436,2.51825,7.45636,2.27369,7.17850,7.82029,9.88883
78.30585,2.12191,6.28253,9.95644,0.34354,1.80785,7.32837,0.45562,4.50652
137.52732,4.88450,7.23483,3.06178,8.14801,1.11518,6.51534,1.49341,8.14318
283.45640,6.80301,3.59624,9.18850,3.96475,7.35963,8.92315,4.66789,1.40517
115.01679,1.99625,6.86343,8.64957,2.78628,2.91957,5.91245,1.54706,0.41412
139.82156,3.91563,0.21146,2.48437,2.53691,5.70421,7.88504,3.46055,3.56381
176.96136,7.94675,4.20570,4.79663,2.80234,0.29044,0.09358,0.49766,8.47239
180.90588,7.33141,8.95915,4.66273,6.25443,4.87985,7.39646,2.57582,4.12990
154.52497,7.40975,7.73505,2.61022,7.77149,9.07619,2.95810,7.57933,3.24113
256.57838,3.18292,6.99477,6.66675,6.25367,7.48308,5.89451,1.56836,9.76372
189.34094,5.19589,7.89106,2.97926,4.13384,4.12202,2.86416,6.05836,6.64163
246.78911,8.74063,4.20655,6.00349,9.58366,2.67073,8.60420,7.36971,8.73396
158.59557,1.37967,1.73763,3.26382,6.41502,7.52182,0.41195,3.04770,5.93897
120.36177,3.78984,4.12362,9.68340,6.67680,0.66177,1.57169,0.35280,1.51352
255.24122,8.92643,0.12122,6.48458,0.94689,9.37018,8.72685,1.82133,0.58776
285.79456,4.50763,7.32429,9.65972,1.31958,9.73937,8.19741,2.89634,3.87515
128.82276,3.81927,7.32900,3.01223,2.08822,1.01432,6.24268,6.62881,1.57783
259.79760,9.83985,7.34418,0.76798,3.12324,5.75281,8.26935,0.44929,2.48720
126.02592,7.68598,3.24711,4.75699,0.94541,0.80603,1.98488,0.00966,3.27995
56.23659,0.37802,9.08448,1.16543,2.49451,4.11939,9.49619,5.09536,3.00928
121.67754,2.92608,8.01883,1.85800,6.59320,2.35367,3.35369,2.60784,7.79151
220.33287,9.73634,9.72012,5.27050,8.10630,4.32647,1.54056,1.61739,0.68798
215.18837,0.33767,9.20280,1.87282,9.79534,5.27405,6.40741,5.48621,1.78224
176.91204,8.42859,2.10799,9.20223,6.86842,6.93336,2.55220,6.06185,3.45259
225.64287,9.24447,1.43120,1.46688,9.22535,8.44447,8.64554,4.94096,5.83990
299.43697,0.24513,0.69513,8.71977,6.39823,3.07329,8.20120,6.80329,7.51078
201.41202,0.12270,8.56798,0.60289,0.18717,5.75459,4.29204,9.81609,6.31601
230.26916,1.12981,9.92694,9.66179,9.99143,6.45536,3.21118,8.10877,5.44432
170.54550,9.72809,8.36706,9.23035,5.83588,4.35844,2.07850,1.31786,9.67150
77.01822,0.55696,5.15539,0.88596,4.09269,7.86650,5.39248,6.20234,6.80477
305.40482,8.72280,9.63050,6.47495,0.89841,5.42634,5.52734,5.32922,9.32249
156.26528,5.40833,6.04721,9.70838,8.26636,2.17344,2.17542,7.82948,1.20919
158.08197,1.80239,1.86674,2.32808,7.89425,7.39690,5.73502,7.22428,4.98591
359.30475,6.35002,2.49209,9.84306,7.66722,7.82462,9.64343,1.32154,3.93583
118.84942,0.32278,7.44879,1.83622,5.85612,1.72889,6.65528,9.18276,4.52526
230.70955,6.70947,3.01091,1.84135,8.01114,8.85218,4.06630,0.16023,4.01987
125.22167,7.42715,6.27244,1.79045,1.55072,1.15329,2.88227,0.00445,8.29631
184.49453,3.85240,5.66392,6.03140,3.04581,9.37388,5.93338,9.04202,4.84907
232.26649,5.67297,2.91445,9.91587,3.19940,0.42517,9.93381,7.42366,5.99276
211.43194,3.05974,1.45894,7.95762,4.52140,0.59510,6.48675,2.44266,7.25953
360.07697,7.15891,6.29076,6.56106,6.69885,9.57568,7.03458,2.92364,5.99199
110.49091,3.90462,0.25959,6.32014,4.66134,0.31075,6.75448,5.68157,5.13132
218.73635,6.15179,1.81469,8.88754,4.34186,9.66398,2.39931,9.05111,7.20075
241.56291,9.12931,9.19344,3.41422,1.13292,4.90724,9.08378,8.48633,3.48428
176.76089,4.21354,6.05516,7.55921,6.03796,1.02922,1.01599,9.23064,3.40084
203.42526,6.02215,3.56029,8.06977,4.51810,3.86444,1.17422,1.05711,9.07363
114.99047,7.82818,3.89486,5.93182,3.03418,4.04248,4.92908,0.07911,0.09486
125.55362,0.29453,0.24030,1.09074,8.28413,6.75762,2.61095,2.63117,3.48574
92.18808,8.52871,8.18850,1.74241,4.13568,2.35871,6.02272,6.22023,3.85186
75.18432,2.45786,3.60224,3.19462,1.25430,2.75940,3.89789,2.54723,8.73379
156.76784,5.52414,1.92094,1.29876,4.42655,8.66870,1.30391,7.59891,4.15307
147.63275,6.70045,3.91167,5.45186,2.57863,2.64175,7.99091,3.81001,5.35348
195.50109,0.82638,2.86549,6.16887,6.49041,2.95103,0.68571,9.29576,7.73762
145.46238,2.26455,8.23915,2.22534,9.20457,3.27784,4.33109,9.15464,2.99878
112.70104,6.87723,0.74203,2.37037,4.13121,3.22403,7.27048,3.84152,5.44820
269.71171,7.32326,3.86845,6.60984,5.84769,4.64413,5.37786,9.61109,3.53755
145.52880,6.67532,6.87526,2.06001,8.59384,8.79771,0.13305,6.03155,1.57680
284.30165,5.35747,4.20475,8.37144,7.46242,9.32219,5.64225,5.56870,6.64733
204.90724,6.40305,6.35287,7.72311,7.28493,6.02574,9.60394,0.24025,5.71042
104.66299,4.03285,7.18281,4.38702,4.21272,4.50074,3.22007,0.34054,7.91098
172.77757,0.55359,2.68379,8.86298,4.99346,6.55738,5.05256,0.23549,7.07671
185.20924,6.57677,6.17524,1.58372,8.94280,6.47760,3.82512,6.22793,9.41241
164.88881,9.55777,4.95633,1.19041,7.61152,8.08944,5.17039,1.49314,1.38975
220.82527,5.65528,3.40066,2.37835,7.14782,7.66158,7.32239,3.08486,2.83227
166.77868,9.91107,7.49644,8.31311,8.35502,7.61826,0.75423,6.01146,0.19571
234.24385,9.75004,5.83188,2.61686,9.44457,6.07450,6.76126,9.38248,5.04367
295.41710,6.80059,2.02589,5.92515,6.48433,7.19162,9.98936,9.62555,2.71856
279.46269,2.03529,3.60416,2.01382,6.54221,7.35310,9.90871,5.77349,6.20787
204.45641,9.23194,2.32047,8.49644,8.52507,2.16072,6.23276,1.82185,0.20578
115.34305,1.75480,0.92338,7.09185,6.71297,9.25103,3.28254,1.15666,0.37001
220.32889,7.65627,1.36819,8.46216,1.98874,1.93213,8.29632,8.05256,2.77406
243.07395,8.09880,9.47424,6.62104,5.76282,8.64076,8.68452,1.24123,8.55475
184.33250,4.09716,1.02750,7.91224,1.59346,3.21973,3.23002,4.55010,8.75501
229.78956,6.58098,4.32848,9.55850,9.50219,1.01558,2.23366,9.61141,4.36205
198.35967,4.77763,4.18548,2.78076,7.98466,5.79668,1.60518,5.64156,6.54083
148.97495,7.91540,2.35308,5.48769,8.71670,2.49151,5.89937,1.29080,2.06282
138.82934,5.24702,9.41604,9.53547,8.95580,0.74737,5.29760,3.56316,8.93007
257.00394,9.39345,3.11844,7.55797,6.63781,4.30928,1.53465,8.80683,7.19464
155.16329,8.00802,8.13814,4.36719,3.16904,1.21935,7.77081,0.77470,9.97328
117.20570,8.76085,2.30661,7.92401,8.91358,9.83628,7.40935,0.75528,9.65747
119.17011,2.64359,4.27398,4.87930,6.37600,5.67533,6.85925,4.77400,4.31874
267.96131,0.59452,7.61949,5.68525,6.07933,4.06850,7.24332,2.86466,9.30934
115.79457,8.44388,6.40720,4.27716,0.13838,3.64509,0.05150,5.41138,9.05817
154.82212,5.17960,7.18702,7.32536,8.52836,5.63250,1.73964,1.56069,4.06207
116.00160,9.53325,2.44109,8.05761,3.04876,3.97744,2.27345,4.70409,8.07240
173.04854,9.88639,0.47539,9.65168,3.98265,1.28735,2.61782,0.03078,0.47694
181.46489,2.49717,6.75679,3.19835,4.45121,5.59220,6.17151,9.15079,8.87711
244.38559,3.04727,1.69525,5.23467,7.46358,2.92658,9.14700,6.78842,6.86045
162.66467,6.50918,9.87151,9.84749,0.66206,0.73211,4.89583,4.54596,1.96851
188.83133,0.33371,5.70991,0.34739,3.76259,7.08016,7.17913,6.73771,8.85996
101.03786,5.95790,0.59669,5.51290,3.69057,0.71485,7.38350,3.29439,2.66906
229.03460,3.63317,6.44351,5.40494,2.41195,6.91642,0.68223,4.73776,7.55944
117.32925,5.57388,0.69627,1.75174,2.45966,4.18490,6.14175,4.22562,5.47316
200.85214,2.42607,7.78929,7.90389,5.15539,6.74402,5.77352,1.66714,0.07513
260.46394,8.05664,2.04481,3.35987,6.52658,7.86557,7.53113,4.90841,0.89284
288.73565,7.66276,7.01774,7.86177,5.91884,9.01392,7.25271,2.98839,2.65131
177.85416,4.20161,6.28578,0.06135,2.30362,9.81094,4.54874,6.46514,4.80350
241.15162,8.14046,0.68482,5.75649,3.28117,3.82127,7.63510,9.81239,6.25592
95.57119,5.52704,6.98969,0.69784,1.77886,5.15778,2.11144,0.88634,0.28959
158.26888,9.38021,3.04016,2.96583,5.44480,0.90745,8.68489,2.46289,4.67633
222.63947,9.40098,4.31233,9.91806,3.73678,4.37752,4.83903,0.84508,1.99032
170.54919,5.00381,6.93526,4.70685,7.70649,4.16196,5.44828,6.54092,5.11501
180.63361,6.66825,2.15297,7.36728,7.47908,4.02822,7.33746,2.01146,2.94534
142.69365,0.61083,7.23172,5.47539,2.42801,8.62439,2.78678,1.48924,1.28523
292.39385,1.77736,7.81258,9.37676,9.04527,0.00652,6.98205,7.86703,3.94047
213.94865,0.15548,6.70939,6.98546,1.50682,9.98639,4.41030,1.65684,9.00680
195.51499,5.40750,4.15197,3.15318,9.93345,3.29954,9.20065,7.01929,5.35342
117.65553,4.82363,4.47464,8.60878,1.34683,6.59360,4.41046,9.86332,4.30173
102.30842,9.59546,4.25008,3.46810,8.32099,8.23693,5.25690,3.01610,1.49943
78.17484,4.40974,6.86850,0.31414,0.32903,3.94761,1.29372,3.46341,3.98994
133.58139,5.36258,8.56210,1.84744,2.78521,3.24272,2.53339,6.66016,7.47705
203.89531,1.19381,0.87490,8.10692,8.78227,1.70792,4.51459,2.91138,8.78499
138.31426,2.84175,4.57775,8.26091,8.52414,4.08736,7.31490,0.82343,8.51377
126.67141,6.31831,0.02886,1.96854,1.45391,3.19390,3.50889,2.82553,8.88977
246.68510,3.90432,8.97943,5.31145,6.07715,9.63962,0.07154,7.76164,1.81177
221.83920,8.66520,2.82472,6.29584,2.48052,7.38670,9.22688,5.55260,2.09218
162.15513,7.28704,2.30042,4.92473,2.54571,0.11855,3.24203,8.92867,0.89363
209.98246,6.23282,3.62428,2.84064,2.85864,3.43127,8.16651,7.23226,4.36088
211.36452,6.21909,6.08312,7.53855,5.31406,7.84546,1.51687,7.29108,2.44800
141.90343,0.01287,6.06508,6.14912,0.41541,7.63826,8.90661,6.36153,2.94093
134.88043,8.54893,2.53725,3.79232,8.26996,0.49583,4.62150,2.14249,5.67530
91.60969,0.36734,8.96855,1.50128,2.27934,2.98600,1.14009,4.85928,1.94956
241.43658,9.37133,6.69800,8.71651,0.52532,6.85132,2.59960,6.41810,4.13347
156.72967,5.90550,4.74823,5.35043,9.85095,1.12243,7.20714,1.63063,0.47184
184.27234,6.15430,1.08432,8.42213,7.63696,5.05166,3.59619,6.50908,0.08363
225.23471,4.86084,0.31797,8.26260,6.27352,6.86707,6.12844,8.63144,3.15636
70.58377,6.36603,2.85702,9.29011,5.32729,3.34666,4.14091,4.57709,1.33579
152.89514,8.96800,0.50015,0.35602,6.40378,5.21299,0.13838,9.43274,3.31098
195.19104,7.60186,3.47707,9.66084,5.70504,3.34811,1.93117,3.36866,0.59457
315.28127,9.83976,3.93386,9.24058,9.28262,0.82873,3.71821,0.28521,8.49850
136.75255,0.21123,0.86374,4.02355,5.98591,5.78179,1.11540,3.52972,7.30490
87.76504,7.84394,1.48310,0.45725,3.10575,0.06026,5.12932,3.68361,8.63240
142.58028,2.42462,4.05283,9.70581,9.71333,8.73936,0.07621,3.41997,1.99770
176.46736,3.48042,7.14501,0.41756,2.69447,5.43296,0.44636,4.43124,6.57248
106.69250,7.98051,0.35487,6.06299,0.47913,8.43038,1.71363,1.42741,3.13560
157.84109,1.25804,1.45806,1.84304,9.46632,2.65352,0.09050,8.20439,1.22063
236.93224,6.25236,5.01331,6.16765,8.14425,2.43421,6.22828,0.78275,6.45866
60.65549,6.07160,7.41025,1.70467,3.90583,0.11196,7.86265,2.61679,3.11648
226.73514,4.87552,3.36274,0.99906,7.55945,5.45198,6.40459,6.87387,6.83003
103.08835,2.07875,8.84731,1.66238,0.53515,0.88354,2.47657,0.78410,2.53316
179.43112,4.87421,5.48709,6.13263,9.78600,7.55857,5.39401,7.06029,2.58171
142.07931,4.07699,1.38091,1.00441,5.38485,7.23070,1.59217,7.38829,0.07293
178.51692,8.28845,3.37782,0.92935,5.81640,4.95450,6.99822,2.98758,2.36019
208.03004,1.38064,5.79685,2.08687,5.96455,7.60508,8.34869,7.24217,9.76296
171.53722,8.30106,0.59213,0.22526,2.79507,3.21796,8.45227,5.40187,4.47221
233.33081,4.19773,3.96330,8.27310,3.73362,6.14938,0.39785,6.35380,4.65098
122.24640,1.86455,4.41119,8.52090,2.73905,3.05671,5.70789,1.46427,8.73041
161.81368,2.50700,7.23895,4.37318,9.07196,4.69939,1.43713,5.49094,4.90099
207.33696,4.82812,0.49829,6.67075,3.75872,8.56004,1.21659,4.56532,0.79910
284.79495,7.43484,7.38125,9.58337,8.75062,7.28592,5.24290,6.24554,8.38899
206.47427,9.56460,0.05709,1.07270,3.77849,7.95074,4.21293,6.63946,9.03990
210.67625,5.13227,9.95462,2.92556,5.90254,7.13672,2.20370,9.59813,3.79865
148.01147,5.09740,9.48979,5.35751,6.75752,6.83704,3.49769,2.97948,3.85745
201.20306,3.15182,0.23861,1.18673,2.49324,6.17850,8.35337,6.98236,6.21705
286.27337,9.72747,2.55537,4.57823,1.41038,3.96459,2.72110,9.55094,9.54517
198.35606,9.32458,1.63615,9.35837,4.29156,7.03881,6.90431,3.84936,5.23034
285.63713,6.16022,5.02774,1.89967,2.42781,9.46835,8.16601,2.80669,8.63090
175.88725,3.13707,6.58172,3.57598,8.34030,7.54804,2.28063,5.73227,5.51948
246.39502,9.13254,1.85400,7.78788,4.19738,5.62462,9.03111,2.00126,8.72263
275.44017,9.60824,9.94957,6.55850,2.92698,7.74136,6.65140,6.81064,9.95592
194.29171,5.53969,6.81261,1.69956,7.02422,0.10294,0.21415,4.00535,1.85420
255.60219,5.66641,4.96192,5.54777,0.05450,9.36068,8.96384,0.97491,5.19731
208.91796,7.06228,4.67161,6.27154,5.85171,1.71806,7.59511,0.62025,6.33101
242.28517,9.02622,1.59716,2.74798,0.41190,7.85659,6.47650,5.39087,9.78323
176.03354,5.29322,5.84679,4.01022,1.48218,8.68191,5.81943,8.39234,1.07570
249.99533,9.56560,7.49806,8.26510,0.84499,6.89032,8.79250,6.56408,4.73082
216.31750,9.36468,3.55993,6.48104,4.29762,9.35551,8.58118,0.92750,2.47389
183.39737,3.20269,1.37997,5.54638,4.32710,5.33570,4.39271,8.90437,6.63058
70.79543,6.07503,3.49700,5.99791,0.48038,5.50098,1.40633,3.70559,3.71984
286.04116,8.27282,8.93900,9.31977,2.42979,6.78109,9.66894,5.79023,3.24199
179.88158,2.51580,5.96634,9.81267,0.73388,8.03343,6.93587,1.39488,6.66220
48.80608,4.40547,1.26028,6.03338,0.29352,1.53137,0.45717,3.13333,1.58927
172.50209,1.19864,0.55688,6.80456,1.50331,5.27296,2.70907,7.66653,6.14968
163.12693,3.90119,5.72610,6.79493,4.09836,1.10986,6.07077,5.44293,8.55703
274.79012,7.68225,3.29633,6.66967,8.69632,3.69662,1.44664,7.50903,6.87674
212.45258,5.60858,9.42415,2.81123,1.03474,5.26029,5.83363,4.39035,3.98604
132.44211,0.69936,6.30942,1.61036,3.90375,1.19031,3.83401,2.04263,2.72934
250.69955,1.30124,5.05572,3.32757,1.77407,1.44874,8.11345,9.87341,6.26887
165.80804,4.78368,9.97605,0.52476,3.12030,2.80078,3.80442,5.83385,8.63062
185.96664,4.55470,9.34389,6.06726,5.43953,6.86561,1.85488,3.58091,0.44563
281.77577,5.39683,7.58953,5.69618,7.96527,8.98757,6.32224,6.70987,4.88658
143.54758,2.12343,3.94174,0.17100,7.07669,2.92758,0.61274,5.05706,8.79967
206.80241,6.55532,2.51476,1.98259,9.40321,6.37495,7.66607,8.07303,4.03183
153.07884,7.81771,8.84056,1.63640,7.62430,2.27951,9.08526,0.26592,3.95326
120.27788,0.95747,7.84646,8.50608,3.96470,1.00391,8.21202,3.71524,0.17524
173.98546,8.88065,8.27803,1.25738,6.38491,8.29646,2.14723,2.65589,4.46331
110.18021,2.61041,8.56734,2.84229,2.46698,4.08406,7.71688,5.13250,0.84569
214.48493,4.86513,9.14646,5.06365,5.99563,7.08561,6.38323,6.72414,2.91709
150.84961,1.95699,6.20635,7.70987,1.23469,0.24562,3.10132,1.33928,1.33775
176.70521,9.01073,1.90097,7.26017,9.89881,1.98821,4.12082,4.08108,6.52790
131.57468,3.50277,5.99682,0.15995,5.82056,8.29137,8.73311,1.18300,1.55739
99.14173,2.12069,3.96768,5.66659,2.31276,0.58155,9.96377,2.01476,0.23079
202.38583,5.94294,6.53473,3.26554,7.22615,4.44859,9.21030,8.15852,5.36766
232.07602,8.93890,5.65195,9.65670,0.70242,4.18091,9.82522,4.55542,2.27826
94.02032,4.78928,1.93685,0.31108,0.62248,8.12103,4.64444,7.72252,2.43444
124.88220,7.02679,8.54653,0.59789,0.75009,9.84147,2.46094,6.03985,2.33597
202.79127,7.49713,6.49900,1.48180,6.57079,0.14084,8.44379,7.10802,2.57210
167.54089,8.14033,6.43985,4.79061,3.82614,4.86034,3.50247,7.17590,2.07845
70.55380,1.09234,1.85422,3.05320,4.74325,3.52055,7.59650,7.63880,2.58922
154.30652,2.10699,8.72411,8.90780,6.95968,3.77847,1.99038,3.60688,8.28475
268.15738,2.29821,6.63096,9.08055,0.14361,6.70499,5.45384,9.54387,5.63431
179.71000,3.20263,6.30357,7.93438,5.30930,7.88257,9.40742,6.97610,8.43424
216.54153,0.16243,8.61132,5.58826,1.82795,9.32329,7.01337,9.27189,3.04146
224.22564,9.02853,0.00273,5.60666,7.13375,7.20715,1.21178,8.49121,8.80220
204.45924,1.18409,9.38925,7.25942,4.12537,0.44078,6.70217,9.30567,8.67611
133.68365,1.88831,1.47451,7.35183,1.26266,5.03638,0.87025,4.98877,5.05563
120.99184,6.94057,1.52872,6.62517,0.35870,9.31099,8.66005,0.47658,5.78072
276.27373,2.66486,6.60849,5.72739,7.06720,4.90610,6.39142,7.49861,5.34887
238.14443,4.21452,8.22194,5.75423,9.06516,8.62756,9.52272,6.77904,6.32045
203.36193,7.19733,1.43908,8.36061,6.93085,0.10578,9.35893,2.30832,5.91934
93.99333,7.62083,5.44757,0.44230,2.71713,0.27625,3.70501,2.68495,2.82892
258.55290,5.15806,0.55374,8.38798,1.22006,5.68041,6.46462,4.52771,9.18327
208.08747,4.73354,6.62893,6.90153,8.94281,3.58681,1.18410,2.95814,2.75385
155.51846,1.42956,8.00118,7.39468,5.75494,2.93254,3.54178,4.15328,4.33133
163.09511,3.71283,9.79218,0.94997,4.24693,6.08503,7.78265,4.96884,5.30283
62.35843,9.98142,0.69957,0.85401,1.78003,6.42415,2.09829,4.63259,0.42441
197.68391,3.43198,7.22454,9.70105,0.23147,6.74461,7.95211,3.50812,0.78895
215.96649,0.24731,4.34473,6.06687,8.43492,3.47866,8.34991,3.92883,1.98926
134.41309,6.10426,7.63248,5.75298,2.31632,1.73916,0.05581,8.10235,2.47656
114.53557,6.00189,1.81835,2.60116,7.72500,6.18287,4.75340,8.08518,7.11425
88.89135,2.40997,0.79995,3.87825,0.96005,2.69415,4.15226,2.82767,0.92697
120.56984,6.73781,4.09615,5.23131,1.99215,5.88889,4.03977,7.28932,8.04502
186.45490,9.12334,4.74654,0.21307,5.38055,7.43883,2.27827,8.62439,0.84409
132.15615,1.54261,3.65617,9.37767,3.88548,0.21612,5.74747,4.43783,4.28024
150.27574,9.23948,5.38572,3.94680,9.77578,3.25824,1.23223,8.11150,0.42024
185.55183,5.47571,0.38687,9.04600,8.83195,2.55320,5.25561,6.20071,8.16724
195.04022,4.60135,8.68303,1.51144,2.04442,2.64510,7.85726,2.90109,3.18173
205.19346,8.44537,9.99540,7.26688,0.00716,4.05995,5.31712,6.58577,2.99779
201.48264,1.02672,5.31429,3.27105,5.00663,1.55182,6.82443,3.41283,2.33468
277.88493,6.58561,4.91580,9.03523,5.80601,8.16932,0.09201,3.00313,3.60375
69.66912,5.93512,7.82379,2.71124,0.12474,0.14239,0.91595,1.18839,7.61064
169.89517,6.13317,7.71717,6.74970,9.81340,7.58937,1.68052,4.82964,9.45280
155.30010,8.47476,0.28249,8.12859,3.72390,6.04441,3.80841,3.70591,4.61233
255.96536,9.80450,7.01189,8.15216,3.27496,3.80520,9.15635,4.47334,0.24412
112.19397,2.14953,0.44626,6.82011,5.71288,0.10098,5.35595,1.69447,6.65933
120.69811,5.67267,5.86384,6.76713,0.06771,9.08091,0.09989,0.93795,4.00412
181.83609,9.94594,4.41403,1.77270,0.80466,4.62268,9.37346,8.94852,9.13379
107.59020,8.54434,2.69657,4.84125,4.17082,0.96154,4.63136,5.88727,7.68213
87.44048,1.96003,3.78603,0.85261,2.23723,4.13953,3.91981,4.64231,6.32615
192.78067,3.83671,4.70155,8.78274,9.63626,9.27506,1.94405,2.20965,0.24610
275.70045,5.52440,5.32198,8.49487,7.99425,8.65290,4.08104,8.14443,0.78081
178.78530,3.95448,3.74630,7.10083,3.05954,5.63429,9.33754,5.08247,8.27831
297.41166,7.83509,3.09930,9.89278,9.52574,9.38753,7.25354,6.33214,5.14183
184.99272,7.16680,4.78267,0.84522,8.55038,5.43883,3.75087,5.53655,4.07105
214.39631,1.07860,3.17131,7.68731,2.96882,7.04344,0.92729,3.40595,6.49869
233.98639,8.98422,6.75501,6.54553,5.20346,2.37710,5.79575,6.52064,6.22238
78.60969,0.05877,0.72542,1.15661,2.86837,2.54788,2.96906,3.20397,3.23191
157.91985,6.03564,6.00835,1.65079,7.06908,5.42820,6.28979,1.46585,2.73175
104.08280,2.32379,9.74136,7.90542,8.39779,0.30730,4.40558,4.01642,4.35885
154.65135,2.44527,2.19666,2.46883,5.62386,8.36391,5.28966,5.35013,6.59580
127.16199,0.79314,5.14936,8.05455,2.07963,3.95931,4.70676,5.90007,1.37931
187.18611,8.70959,6.69098,4.60579,4.74150,1.75064,3.62432,8.26268,3.90397
146.57115,8.88452,7.48835,0.93032,1.00637,4.62460,9.56893,0.49269,2.62131
203.60834,3.07428,3.48771,5.90554,8.16341,7.45137,6.92822,1.46844,4.43426
70.30002,8.14084,0.06421,4.25401,0.56107,1.65893,1.19797,3.32749,0.08677
187.96507,5.41120,2.61671,1.88915,9.46947,5.62761,2.17452,5.97253,4.74892
241.32421,8.35715,8.60789,5.83133,0.63807,5.90505,1.09258,8.64762,8.79720
193.93745,3.59533,6.04962,3.69431,4.54869,4.24137,6.70825,3.58471,3.79016
216.59451,0.20759,3.43370,7.74186,4.36375,5.44470,5.32745,6.72055,8.63941
218.78148,2.38170,6.10795,8.51484,6.56996,1.05707,9.77955,0.48382,0.97583
226.61904,0.37234,4.09746,3.02849,9.31717,3.85051,2.33646,3.65260,8.71122
234.93501,4.78240,6.37136,2.54010,3.45270,8.14355,6.57686,3.28223,6.79514
160.47392,9.16461,6.55471,4.88692,1.25080,0.93797,3.19590,3.70334,4.16716
247.39683,5.94348,5.08584,6.39445,7.83761,8.87596,4.76012,7.59032,5.90436
192.89088,0.65754,2.81892,8.35504,0.31124,6.01742,4.40768,4.10005,5.56418
204.99110,9.52192,1.07190,3.07673,9.55734,7.43777,3.49397,9.08092,2.72254
158.37884,5.31121,3.11971,4.50247,9.75987,3.64594,3.18249,2.35221,0.70733
157.40310,6.56261,2.13280,8.39965,0.60722,0.82270,4.98099,7.05375,9.52718
199.14869,5.09952,0.56102,7.11993,7.19363,1.87935,5.22305,6.06591,8.99550
223.40433,6.87526,5.96273,3.92933,2.61594,3.33666,8.49484,0.49988,7.04995
131.00182,1.13723,8.27933,1.90875,8.26565,3.02415,5.00729,5.25830,8.26708
108.82990,2.91136,3.55501,2.42468,6.81626,3.59972,6.91352,6.66618,7.57240
